Timestamp,Import,Export,Production,Consumption
6/24/2016 8:00,1049,30.04,402.98,1421.94
6/24/2016 8:30,476.97,85.02,551.76,943.71
6/24/2016 9:00,377.41,70.25,766.33,1073.49
6/24/2016 9:30,38.43,316.2,1172.6,894.83
6/24/2016 10:00,33.54,329.89,1446.4,1150.05
6/24/2016 10:30,0,514.12,1638.1,1123.98
6/24/2016 11:00,0,811.61,1777.4,965.79
6/24/2016 11:30,0,850.06,1884.8,1034.74
6/24/2016 12:00,221.85,500.68,1952.1,1673.27
6/24/2016 12:30,772.67,227.19,2007.6,2553.08
6/24/2016 13:00,0.1,802.17,2006.3,1204.23
6/24/2016 13:30,0.13,504.68,2015.9,1511.35
6/24/2016 14:00,263.52,743.92,1993.2,1512.8
6/24/2016 14:30,123.6,492.26,1878.7,1510.04
6/24/2016 15:00,462.71,0.01,1759.6,2222.3
6/24/2016 15:30,2095.1,0,1007.3,3102.4
6/24/2016 16:00,1366.2,0,678.5,2044.7
6/24/2016 16:30,912.62,0,1234.6,2147.22
6/24/2016 17:00,1210,0,912.5,2122.5
6/24/2016 17:30,1359.4,0,559.2,1918.6
6/24/2016 18:00,1644.1,0,315.59,1959.69
6/24/2016 18:30,1796.4,0,137.47,1933.87
6/24/2016 19:00,1640.9,0,94.58,1735.48
6/24/2016 19:30,1929.3,0,41.93,1971.23
6/24/2016 20:00,1986.5,0,0.03,1986.53
6/24/2016 20:30,1016.7,0,0,1016.7
6/24/2016 21:00,533.19,0,0,533.19
6/24/2016 21:30,593.89,0,0,593.89
6/24/2016 22:00,567.95,0,0,567.95
6/24/2016 22:30,489.1,0,0,489.1
6/24/2016 23:00,884.13,0,0,884.13
6/24/2016 23:30,915.83,0,0,915.83
6/25/2016 0:00,1355.8,0,0,1355.8
6/25/2016 0:30,2921.4,0,0,2921.4
6/25/2016 1:00,2195.1,0,0,2195.1
6/25/2016 1:30,1949.3,0,0,1949.3
6/25/2016 2:00,2280.9,0,0,2280.9
6/25/2016 2:30,2834.6,0,0,2834.6
6/25/2016 3:00,2684.5,0,0,2684.5
6/25/2016 3:30,2403.9,0,0,2403.9
6/25/2016 4:00,3335.5,0,0,3335.5
6/25/2016 4:30,1868.3,0,0,1868.3
6/25/2016 5:00,2826.8,0,0,2826.8
6/25/2016 5:30,2556.2,0,0,2556.2
6/25/2016 6:00,2404.9,0,0.03,2404.93
6/25/2016 6:30,2421.4,0,35.37,2456.77
6/25/2016 7:00,2174.2,0,110.22,2284.42
6/25/2016 7:30,1425.9,0,232.09,1657.99
6/25/2016 8:00,807.83,0,397.89,1205.72
6/25/2016 8:30,795.77,0,549.91,1345.68
6/25/2016 9:00,992.97,0,765.46,1758.43
6/25/2016 9:30,1391.8,0,1177.5,2569.3
6/25/2016 10:00,1135.4,0,1444.3,2579.7
6/25/2016 10:30,892.28,0,1641.9,2534.18
6/25/2016 11:00,693.71,0,1797.7,2491.41
6/25/2016 11:30,627.23,0,1904.5,2531.73
6/25/2016 12:00,220.22,254.92,1980.8,1946.1
6/25/2016 12:30,885.28,225.67,2046.4,2706.01
6/25/2016 13:00,657.56,326.53,2056.4,2387.43
6/25/2016 13:30,1113.5,138.13,1786.2,2761.57
6/25/2016 14:00,1616.5,0,1204.6,2821.1
6/25/2016 14:30,1154.9,0,1916.6,3071.5
6/25/2016 15:00,1210.3,0,1478.4,2688.7
6/25/2016 15:30,1204,0,593.15,1797.15
6/25/2016 16:00,881.31,6.33,842.78,1717.76
6/25/2016 16:30,1556.8,0,360.15,1916.95
6/25/2016 17:00,1692.2,0,757.24,2449.44
6/25/2016 17:30,455.25,3.93,338.26,789.58
6/25/2016 18:00,350.99,13.82,496.72,833.89
6/25/2016 18:30,710.54,0,234.38,944.92
6/25/2016 19:00,460.34,0,131.84,592.18
6/25/2016 19:30,485.33,0,60.36,545.69
6/25/2016 20:00,676.29,0,0.05,676.34
6/25/2016 20:30,649.65,0,0,649.65
6/25/2016 21:00,617.87,0,0,617.87
6/25/2016 21:30,850.49,0,0,850.49
6/25/2016 22:00,775.28,0,0,775.28
6/25/2016 22:30,733,0,0,733
6/25/2016 23:00,908.67,0,0,908.67
6/25/2016 23:30,876.11,0,0,876.11
6/26/2016 0:00,674.29,0,0,674.29
6/26/2016 0:30,1578.1,0,0,1578.1
6/26/2016 1:00,1950.7,0,0,1950.7
6/26/2016 1:30,2294.3,0,0,2294.3
6/26/2016 2:00,2528.4,0,0,2528.4
6/26/2016 2:30,2453.4,0,0,2453.4
6/26/2016 3:00,2337.4,0,0,2337.4
6/26/2016 3:30,2573,0,0,2573
6/26/2016 4:00,2245.4,0,0,2245.4
6/26/2016 4:30,1336.4,0,0,1336.4
6/26/2016 5:00,2130.7,0,0,2130.7
6/26/2016 5:30,1644.9,0,0,1644.9
6/26/2016 6:00,1382.6,0,0.03,1382.63
6/26/2016 6:30,1568.6,0,50.05,1618.65
6/26/2016 7:00,1517.5,0,105.53,1623.03
6/26/2016 7:30,1387,0,226.74,1613.74
6/26/2016 8:00,1418.3,0,396.54,1814.84
6/26/2016 8:30,1232.8,40.31,546.46,1738.95
6/26/2016 9:00,1362.3,32.75,763.39,2092.94
6/26/2016 9:30,840.97,87.91,1210.9,1963.96
6/26/2016 10:00,611.28,8.62,1503.5,2106.16
6/26/2016 10:30,476.81,299.06,1723.4,1901.15
6/26/2016 11:00,684.2,294.63,1875.4,2264.97
6/26/2016 11:30,153.74,529.18,2005.4,1629.96
6/26/2016 12:00,0.06,645.75,2089.8,1444.11
6/26/2016 12:30,40.8,708.23,2159,1491.57
6/26/2016 13:00,0.15,1267.8,2164.9,897.25
6/26/2016 13:30,0,1786.4,2168.4,382
6/26/2016 14:00,0,1681.9,2107.8,425.9
6/26/2016 14:30,0,1633.2,1974,340.8
6/26/2016 15:00,0,1628.2,1843.4,215.2
6/26/2016 15:30,0,1205.1,1584.9,379.8
6/26/2016 16:00,0.28,1007,1448.7,441.98
6/26/2016 16:30,424.14,0.01,1316.6,1740.73
6/26/2016 17:00,818.56,0,1021.8,1840.36
6/26/2016 17:30,1095.1,0,712.63,1807.73
6/26/2016 18:00,1305.3,0,327.96,1633.26
6/26/2016 18:30,1946.1,0,129.55,2075.65
6/26/2016 19:00,2781.7,0,101.55,2883.25
6/26/2016 19:30,2445.9,0,53,2498.9
6/26/2016 20:00,1691.8,0,0.08,1691.88
6/26/2016 20:30,765.34,0,0,765.34
6/26/2016 21:00,505.93,0,0,505.93
6/26/2016 21:30,753.26,0,0,753.26
6/26/2016 22:00,698.14,0,0,698.14
6/26/2016 22:30,1176.4,0,0,1176.4
6/26/2016 23:00,1562.2,0,0,1562.2
6/26/2016 23:30,1471.4,0,0,1471.4
6/27/2016 0:00,1642.7,0,0,1642.7
6/27/2016 0:30,2683.8,0,0,2683.8
6/27/2016 1:00,2717.8,0,0,2717.8
6/27/2016 1:30,2889.4,0,0,2889.4
6/27/2016 2:00,2993.4,0,0,2993.4
6/27/2016 2:30,2836.4,0,0,2836.4
6/27/2016 3:00,3139.4,0,0,3139.4
6/27/2016 3:30,2702.5,0,0,2702.5
6/27/2016 4:00,2574.9,0,0,2574.9
6/27/2016 4:30,2348.8,0,0,2348.8
6/27/2016 5:00,2050.4,0,0,2050.4
6/27/2016 5:30,1838.3,0,0,1838.3
6/27/2016 6:00,2222.4,0,0.02,2222.42
6/27/2016 6:30,1594.1,0,45.23,1639.33
6/27/2016 7:00,1249.8,0,105.4,1355.2
6/27/2016 7:30,1105.2,5.23,231.12,1331.09
6/27/2016 8:00,881.21,43.35,378.41,1216.27
6/27/2016 8:30,799.9,19.66,566.34,1346.58
6/27/2016 9:00,194.31,249.9,796.57,740.98
6/27/2016 9:30,15.44,401.74,1262.9,876.6
6/27/2016 10:00,104.76,741.29,1566.2,929.67
6/27/2016 10:30,0,859.08,1767.5,908.42
6/27/2016 11:00,529.39,640.47,1903.4,1792.32
6/27/2016 11:30,1069,245.36,2013.3,2836.94
6/27/2016 12:00,0,1255.4,2099.5,844.1
6/27/2016 12:30,0,1230.5,2167.7,937.2
6/27/2016 13:00,0,1656.5,2195.8,539.3
6/27/2016 13:30,0,1908.7,2215.3,306.6
6/27/2016 14:00,0,1846.3,2163.1,316.8
6/27/2016 14:30,215.51,205.86,2003.5,2013.15
6/27/2016 15:00,65.25,306.77,1861,1619.48
6/27/2016 15:30,0,1215.7,1605.8,390.1
6/27/2016 16:00,0,895.78,1459.5,563.72
6/27/2016 16:30,0,813.13,1341.4,528.27
6/27/2016 17:00,0.02,624.61,1039.5,414.91
6/27/2016 17:30,19.35,125.47,716.44,610.32
6/27/2016 18:00,207.76,0.76,326.65,533.65
6/27/2016 18:30,116.15,0,119.35,235.5
6/27/2016 19:00,483.43,0,85.25,568.68
6/27/2016 19:30,450.6,0,29.27,479.87
6/27/2016 20:00,406.15,0,0.04,406.19
6/27/2016 20:30,573.51,0,0,573.51
6/27/2016 21:00,583.83,0,0,583.83
6/27/2016 21:30,538.65,0,0,538.65
6/27/2016 22:00,808.68,0,0,808.68
6/27/2016 22:30,632.52,0,0,632.52
6/27/2016 23:00,622.91,0,0,622.91
6/27/2016 23:30,683.18,0,0,683.18
6/28/2016 0:00,742.21,0,0,742.21
6/28/2016 0:30,1602.8,0,0,1602.8
6/28/2016 1:00,1726.7,0,0,1726.7
6/28/2016 1:30,1017.3,0,0,1017.3
6/28/2016 2:00,1023.3,0,0,1023.3
6/28/2016 2:30,1977,0,0,1977
6/28/2016 3:00,1281.5,0,0,1281.5
6/28/2016 3:30,1384.3,0,0,1384.3
6/28/2016 4:00,1358.8,0,0,1358.8
6/28/2016 4:30,1387.6,0,0,1387.6
6/28/2016 5:00,1181.8,0,0,1181.8
6/28/2016 5:30,1277.2,0,0,1277.2
6/28/2016 6:00,860.34,0,0.3,860.64
6/28/2016 6:30,916.44,0,47.63,964.07
6/28/2016 7:00,1003.6,0,104.9,1108.5
6/28/2016 7:30,315.65,62.13,229.55,483.07
6/28/2016 8:00,536.06,51.71,343.59,827.94
6/28/2016 8:30,385.41,74.17,522.95,834.19
6/28/2016 9:00,216.51,230.42,778.16,764.25
6/28/2016 9:30,0.57,575.55,1223.2,648.22
6/28/2016 10:00,0.19,741.5,1498,756.69
6/28/2016 10:30,0,1022.5,1693.5,671
6/28/2016 11:00,0,1289.4,1820.9,531.5
6/28/2016 11:30,0,1331.4,1956,624.6
6/28/2016 12:00,0,1317.8,2029.3,711.5
6/28/2016 12:30,0,1259.8,2082,822.2
6/28/2016 13:00,0,1179.9,2081.2,901.3
6/28/2016 13:30,0.11,1283.8,2061.5,777.81
6/28/2016 14:00,1.64,1348.1,1806.7,460.24
6/28/2016 14:30,206.28,596.27,1938.2,1548.21
6/28/2016 15:00,277.02,481.63,1526.3,1321.69
6/28/2016 15:30,532.62,185.22,1670.3,2017.7
6/28/2016 16:00,1068.3,0.01,1541.7,2609.99
6/28/2016 16:30,761.37,0,915.77,1677.14
6/28/2016 17:00,719.1,110.45,1158.4,1767.05
6/28/2016 17:30,945.81,37.17,723.68,1632.32
6/28/2016 18:00,1521.1,0,331.3,1852.4
6/28/2016 18:30,543.51,0,136.16,679.67
6/28/2016 19:00,262.02,0,99.87,361.89
6/28/2016 19:30,492.42,0,40.56,532.98
6/28/2016 20:00,483.62,0,0.05,483.67
6/28/2016 20:30,283.79,0,0,283.79
6/28/2016 21:00,972.03,0,0,972.03
6/28/2016 21:30,719.81,0,0,719.81
6/28/2016 22:00,586.97,0,0,586.97
6/28/2016 22:30,798.86,0,0,798.86
6/28/2016 23:00,858.5,0,0,858.5
6/28/2016 23:30,1464.2,0,0,1464.2
6/29/2016 0:00,1352.6,0,0,1352.6
6/29/2016 0:30,1494.1,0,0,1494.1
6/29/2016 1:00,2281.4,0,0,2281.4
6/29/2016 1:30,2914.1,0,0,2914.1
6/29/2016 2:00,2023,0,0,2023
6/29/2016 2:30,3111.3,0,0,3111.3
6/29/2016 3:00,3630.7,0,0,3630.7
6/29/2016 3:30,1949.4,0,0,1949.4
6/29/2016 4:00,1789.7,0,0,1789.7
6/29/2016 4:30,1547.8,0,0,1547.8
6/29/2016 5:00,1431.9,0,0,1431.9
6/29/2016 5:30,2142.2,0,0,2142.2
6/29/2016 6:00,1876.4,0,0.34,1876.74
6/29/2016 6:30,1630.5,0,53.92,1684.42
6/29/2016 7:00,1840.4,0,122.68,1963.08
6/29/2016 7:30,1601.9,0,234.02,1835.92
6/29/2016 8:00,1408.8,0,398.76,1807.56
6/29/2016 8:30,1050.2,0,554.02,1604.22
6/29/2016 9:00,597.41,250.4,834.27,1181.28
6/29/2016 9:30,293.91,200.92,1191.5,1284.49
6/29/2016 10:00,211.79,299.55,1478,1390.24
6/29/2016 10:30,102.86,590.66,1690.4,1202.6
6/29/2016 11:00,167.05,794.01,1854.3,1227.34
6/29/2016 11:30,1356.3,282.77,1962.5,3036.03
6/29/2016 12:00,1615.4,168.85,2041.1,3487.65
6/29/2016 12:30,1152.8,356.4,2027,2823.4
6/29/2016 13:00,531.26,515.34,2113.3,2129.22
6/29/2016 13:30,504.35,392.9,2005.6,2117.05
6/29/2016 14:00,409.62,320.4,1968.7,2057.92
6/29/2016 14:30,1417.4,0.55,1186.3,2603.15
6/29/2016 15:00,516.43,12.71,1855.2,2358.92
6/29/2016 15:30,2175.7,0,490.91,2666.61
6/29/2016 16:00,1186.2,0,880.04,2066.24
6/29/2016 16:30,1379.8,0,713.45,2093.25
6/29/2016 17:00,1026.6,0,1026.9,2053.5
6/29/2016 17:30,1059.1,0,772.94,1832.04
6/29/2016 18:00,1224.9,0,360.14,1585.04
6/29/2016 18:30,184.92,0,147.26,332.18
6/29/2016 19:00,288.03,0,121.36,409.39
6/29/2016 19:30,314.62,0,23.76,338.38
6/29/2016 20:00,635.59,0,0.09,635.68
6/29/2016 20:30,839.52,0,0,839.52
6/29/2016 21:00,686.71,0,0,686.71
6/29/2016 21:30,1605.6,0,0,1605.6
6/29/2016 22:00,932.16,0,0,932.16
6/29/2016 22:30,997.36,0,0,997.36
6/29/2016 23:00,912.06,0,0,912.06
6/29/2016 23:30,971.86,0,0,971.86
6/30/2016 0:00,1033.6,0,0,1033.6
6/30/2016 0:30,2911.3,0,0,2911.3
6/30/2016 1:00,2965.9,0,0,2965.9
6/30/2016 1:30,1929.8,0,0,1929.8
6/30/2016 2:00,2172.7,0,0,2172.7
6/30/2016 2:30,2276.1,0,0,2276.1
6/30/2016 3:00,2526.7,0,0,2526.7
6/30/2016 3:30,2519,0,0,2519
6/30/2016 4:00,2795.6,0,0,2795.6
6/30/2016 4:30,2204.6,0,0,2204.6
6/30/2016 5:00,1691,0,0,1691
6/30/2016 5:30,1618.5,0,0,1618.5
6/30/2016 6:00,1726.7,0,0.19,1726.89
6/30/2016 6:30,1401.8,0,47.63,1449.43
6/30/2016 7:00,1269.4,0,111.13,1380.53
6/30/2016 7:30,1198,1.06,231,1427.94
6/30/2016 8:00,1883,0,383.75,2266.75
6/30/2016 8:30,1960.5,0,591.12,2551.62
6/30/2016 9:00,1253.8,0,897.31,2151.11
6/30/2016 9:30,234.21,245.49,1206.8,1195.52
6/30/2016 10:00,250.4,451.75,1509.6,1308.25
6/30/2016 10:30,230.31,304.26,1724.5,1650.55
6/30/2016 11:00,17.61,553.63,1878.1,1342.08
6/30/2016 11:30,155.97,916.58,1994.4,1233.79
6/30/2016 12:00,111.13,977.19,2083.6,1217.54
6/30/2016 12:30,38.97,659.06,2134.5,1514.41
6/30/2016 13:00,0,1754.8,2153.9,399.1
6/30/2016 13:30,0,1729.8,2145.1,415.3
6/30/2016 14:00,0,1567.1,2095.2,528.1
6/30/2016 14:30,0,1356.4,1965.2,608.8
6/30/2016 15:00,0,1687.6,1851.7,164.1
6/30/2016 15:30,97.56,1044.1,1592.9,646.36
6/30/2016 16:00,576.69,0.09,1436,2012.6
6/30/2016 16:30,536.37,0,1304.4,1840.77
6/30/2016 17:00,688,80.55,1026.3,1633.75
6/30/2016 17:30,869.19,37.3,739.09,1570.98
6/30/2016 18:00,1232.4,8.28,338.14,1562.26
6/30/2016 18:30,902.12,0,135.35,1037.47
6/30/2016 19:00,776.22,0,100.05,876.27
6/30/2016 19:30,451.07,0,53.68,504.75
6/30/2016 20:00,396.04,0,0.07,396.11
6/30/2016 20:30,615.89,0,0,615.89
6/30/2016 21:00,615.39,0,0,615.39
6/30/2016 21:30,500.87,0,0,500.87
6/30/2016 22:00,776.04,0,0,776.04
6/30/2016 22:30,767.32,0,0,767.32
6/30/2016 23:00,1050.9,0,0,1050.9
6/30/2016 23:30,835.26,0,0,835.26
7/1/2016 0:00,986.81,0,0,986.81
7/1/2016 0:30,1943.6,0,0,1943.6
7/1/2016 1:00,1637.3,0,0,1637.3
7/1/2016 1:30,2178,0,0,2178
7/1/2016 2:00,2291.3,0,0,2291.3
7/1/2016 2:30,2078.4,0,0,2078.4
7/1/2016 3:00,1845.3,0,0,1845.3
7/1/2016 3:30,1857.7,0,0,1857.7
7/1/2016 4:00,1985.5,0,0,1985.5
7/1/2016 4:30,1603.8,0,0,1603.8
7/1/2016 5:00,2225.6,0,0,2225.6
7/1/2016 5:30,1632.9,0,0,1632.9
7/1/2016 6:00,1094.4,0,0.02,1094.42
7/1/2016 6:30,1563.9,0,44.73,1608.63
7/1/2016 7:00,1418,0,103.85,1521.85
7/1/2016 7:30,606.98,6.41,224.21,824.78
7/1/2016 8:00,872.08,16.21,400.92,1256.79
7/1/2016 8:30,374.91,40.36,540.38,874.93
7/1/2016 9:00,390.88,179.68,737.53,948.73
7/1/2016 9:30,366.33,314.27,1200.5,1252.56
7/1/2016 10:00,121.9,649.24,1480.4,953.06
7/1/2016 10:30,444.58,503.39,1672.7,1613.89
7/1/2016 11:00,1480.2,80.75,1822.7,3222.15
7/1/2016 11:30,770.89,357.64,1946.1,2359.35
7/1/2016 12:00,81.46,602.34,2016.2,1495.32
7/1/2016 12:30,615.67,590.81,2070.5,2095.36
7/1/2016 13:00,440.54,830.32,2082,1692.22
7/1/2016 13:30,411.6,409.92,2051.5,2053.18
7/1/2016 14:00,1032.6,455.62,2073.8,2650.78
7/1/2016 14:30,2822.6,0.01,1105.8,3928.39
7/1/2016 15:00,2514.2,0,1327.1,3841.3
7/1/2016 15:30,3317.2,0,535.61,3852.81
7/1/2016 16:00,1989.3,0,1364.6,3353.9
7/1/2016 16:30,1705.6,0,1298.3,3003.9
7/1/2016 17:00,1837.6,0,1062.5,2900.1
7/1/2016 17:30,2048.2,0,730.52,2778.72
7/1/2016 18:00,2701.5,0,331.84,3033.34
7/1/2016 18:30,2674.3,0,94.26,2768.56
7/1/2016 19:00,641.82,0,82.6,724.42
7/1/2016 19:30,687.96,0,19.79,707.75
7/1/2016 20:00,1292.6,0,0.06,1292.66
7/1/2016 20:30,551.69,0,0,551.69
7/1/2016 21:00,733.89,0,0,733.89
7/1/2016 21:30,848.5,0,0,848.5
7/1/2016 22:00,811.1,0,0,811.1
7/1/2016 22:30,837.1,0,0,837.1
7/1/2016 23:00,574.25,0,0,574.25
7/1/2016 23:30,2086.5,0,0,2086.5
7/2/2016 0:00,1593.9,0,0,1593.9
7/2/2016 0:30,1844.6,0,0,1844.6
7/2/2016 1:00,2129.1,0,0,2129.1
7/2/2016 1:30,1829.9,0,0,1829.9
7/2/2016 2:00,2059.3,0,0,2059.3
7/2/2016 2:30,1752.9,0,0,1752.9
7/2/2016 3:00,1636.7,0,0,1636.7
7/2/2016 3:30,1712.6,0,0,1712.6
7/2/2016 4:00,2573.8,0,0,2573.8
7/2/2016 4:30,1754.4,0,0,1754.4
7/2/2016 5:00,2331.3,0,0,2331.3
7/2/2016 5:30,2091.3,0,0,2091.3
7/2/2016 6:00,1840.3,0,0.01,1840.31
7/2/2016 6:30,1805.2,0,37.75,1842.95
7/2/2016 7:00,1510.7,0,92.64,1603.34
7/2/2016 7:30,1244,0,213.28,1457.28
7/2/2016 8:00,1459.7,16.82,385.56,1828.44
7/2/2016 8:30,1311.7,0,526.29,1837.99
7/2/2016 9:00,1073.7,0,811.93,1885.63
7/2/2016 9:30,850.04,15.44,1205.9,2040.5
7/2/2016 10:00,637.34,333.55,1492.9,1796.69
7/2/2016 10:30,416.59,286.6,1691.9,1821.89
7/2/2016 11:00,204.25,366.53,1837.7,1675.42
7/2/2016 11:30,195.84,773.35,1966,1388.49
7/2/2016 12:00,282.02,415.02,2060.4,1927.4
7/2/2016 12:30,1555.6,113.8,2095.2,3537
7/2/2016 13:00,135.47,378.97,2116.5,1873
7/2/2016 13:30,0.23,610.03,2095,1485.2
7/2/2016 14:00,0.08,315.52,2053.7,1738.26
7/2/2016 14:30,34.71,777.2,1949.8,1207.31
7/2/2016 15:00,359.37,0.01,1820.5,2179.86
7/2/2016 15:30,734.63,28.26,1627.6,2333.97
7/2/2016 16:00,1069.6,244.34,1375.4,2200.66
7/2/2016 16:30,544.67,129.46,1248.4,1663.61
7/2/2016 17:00,758.27,9.43,930.17,1679.01
7/2/2016 17:30,1011.7,63.05,773.74,1722.39
7/2/2016 18:00,1223.4,0,329.39,1552.79
7/2/2016 18:30,1480.9,0,102.57,1583.47
7/2/2016 19:00,1841.3,0,73.41,1914.71
7/2/2016 19:30,1220.3,0,2.51,1222.81
7/2/2016 20:00,630.8,0,0.06,630.86
7/2/2016 20:30,1145.2,0,0,1145.2
7/2/2016 21:00,1645.1,0,0,1645.1
7/2/2016 21:30,798.15,0,0,798.15
7/2/2016 22:00,894.98,0,0,894.98
7/2/2016 22:30,972.85,0,0,972.85
7/2/2016 23:00,877.33,0,0,877.33
7/2/2016 23:30,1070.5,0,0,1070.5
7/3/2016 0:00,897.72,0,0,897.72
7/3/2016 0:30,1053.1,0,0,1053.1
7/3/2016 1:00,1346.5,0,0,1346.5
7/3/2016 1:30,1617.9,0,0,1617.9
7/3/2016 2:00,1777.9,0,0,1777.9
7/3/2016 2:30,2223.8,0,0,2223.8
7/3/2016 3:00,2025.7,0,0,2025.7
7/3/2016 3:30,1816.5,0,0,1816.5
7/3/2016 4:00,1447.9,0,0,1447.9
7/3/2016 4:30,928.69,0,0,928.69
7/3/2016 5:00,1517.8,0,0,1517.8
7/3/2016 5:30,1175.6,0,0,1175.6
7/3/2016 6:00,1156.9,0,0.01,1156.91
7/3/2016 6:30,1301.2,0,19.8,1321
7/3/2016 7:00,965.51,0,92.63,1058.14
7/3/2016 7:30,1165,0,212.64,1377.64
7/3/2016 8:00,852.17,77.63,385.26,1159.8
7/3/2016 8:30,538.28,152.84,547.37,932.81
7/3/2016 9:00,275.2,294.29,872.15,853.06
7/3/2016 9:30,118.47,322.6,1218.2,1014.07
7/3/2016 10:00,0.01,734.99,1504.4,769.42
7/3/2016 10:30,0.37,948.62,1714,765.75
7/3/2016 11:00,0,1071.4,1851.2,779.8
7/3/2016 11:30,0.17,926.72,1961.9,1035.35
7/3/2016 12:00,0.09,1205.7,2031.8,826.19
7/3/2016 12:30,6.17,1063.4,2073.6,1016.37
7/3/2016 13:00,33.19,783.41,2069.7,1319.48
7/3/2016 13:30,591.14,719.96,2082,1953.18
7/3/2016 14:00,956.05,580.63,2051.3,2426.72
7/3/2016 14:30,0,1605.3,1913.4,308.1
7/3/2016 15:00,0,1403.5,1818.7,415.2
7/3/2016 15:30,0,983.14,1243.6,260.46
7/3/2016 16:00,1114,148.29,1374.4,2340.11
7/3/2016 16:30,880.64,0,1294.8,2175.44
7/3/2016 17:00,1041.5,0,1050.5,2092
7/3/2016 17:30,1264.3,0,721.32,1985.62
7/3/2016 18:00,2112.1,0,324.57,2436.67
7/3/2016 18:30,2909.8,0,102.71,3012.51
7/3/2016 19:00,3000.2,0,73.05,3073.25
7/3/2016 19:30,2836.6,0,10.35,2846.95
7/3/2016 20:00,513.79,0,0.05,513.84
7/3/2016 20:30,851.09,0,0,851.09
7/3/2016 21:00,1048.4,0,0,1048.4
7/3/2016 21:30,483.9,0,0,483.9
7/3/2016 22:00,593.53,0,0,593.53
7/3/2016 22:30,658.02,0,0,658.02
7/3/2016 23:00,713.64,0,0,713.64
7/3/2016 23:30,645.76,0,0,645.76
7/4/2016 0:00,1078.2,0,0,1078.2
7/4/2016 0:30,2218.8,0,0,2218.8
7/4/2016 1:00,2101.2,0,0,2101.2
7/4/2016 1:30,1892.5,0,0,1892.5
7/4/2016 2:00,1900.2,0,0,1900.2
7/4/2016 2:30,2918.3,0,0,2918.3
7/4/2016 3:00,2725.7,0,0,2725.7
7/4/2016 3:30,2648.3,0,0,2648.3
7/4/2016 4:00,2294.3,0,0,2294.3
7/4/2016 4:30,2230.6,0,0,2230.6
7/4/2016 5:00,2456.3,0,0,2456.3
7/4/2016 5:30,2135.4,0,0,2135.4
7/4/2016 6:00,2036.4,0,0.02,2036.42
7/4/2016 6:30,1904.2,0,38.35,1942.55
7/4/2016 7:00,1739.7,0,95.6,1835.3
7/4/2016 7:30,1808.1,0,211.22,2019.32
7/4/2016 8:00,1024.7,0,379.18,1403.88
7/4/2016 8:30,1082.5,11.08,527.99,1599.41
7/4/2016 9:00,894.02,46.47,791.33,1638.88
7/4/2016 9:30,592.04,33.14,1175.1,1734
7/4/2016 10:00,268.54,108.8,1453.3,1613.04
7/4/2016 10:30,302.22,186.91,1639.2,1754.51
7/4/2016 11:00,448.05,115.69,1799.4,2131.76
7/4/2016 11:30,1988.5,25.13,1939.4,3902.77
7/4/2016 12:00,1139.6,36.34,1999.6,3102.86
7/4/2016 12:30,1119.8,234.25,2058.2,2943.75
7/4/2016 13:00,776.54,281.74,2105.5,2600.3
7/4/2016 13:30,701.68,129.66,2077.3,2649.32
7/4/2016 14:00,340.17,147.57,2051.6,2244.2
7/4/2016 14:30,438.74,579.07,1938.2,1797.87
7/4/2016 15:00,1288,0,1783.4,3071.4
7/4/2016 15:30,1430.3,0,1555.6,2985.9
7/4/2016 16:00,685.84,0,1356.1,2041.94
7/4/2016 16:30,749.8,0,1186,1935.8
7/4/2016 17:00,1146.5,0,1017.4,2163.9
7/4/2016 17:30,1371.9,0,648.21,2020.11
7/4/2016 18:00,1604.9,0,343.43,1948.33
7/4/2016 18:30,1571.7,0,135.67,1707.37
7/4/2016 19:00,1757.7,0,101.62,1859.32
7/4/2016 19:30,698.53,0,18.93,717.46
7/4/2016 20:00,589.39,0,0.04,589.43
7/4/2016 20:30,1600.8,0,0,1600.8
7/4/2016 21:00,900.69,0,0,900.69
7/4/2016 21:30,1230.1,0,0,1230.1
7/4/2016 22:00,1658.1,0,0,1658.1
7/4/2016 22:30,1081.9,0,0,1081.9
7/4/2016 23:00,3140.4,0,0,3140.4
7/4/2016 23:30,1371,0,0,1371
7/5/2016 0:00,707.47,0,0,707.47
7/5/2016 0:30,901.29,0,0,901.29
7/5/2016 1:00,1431.4,0,0,1431.4
7/5/2016 1:30,2068,0,0,2068
7/5/2016 2:00,2733.1,0,0,2733.1
7/5/2016 2:30,2407.3,0,0,2407.3
7/5/2016 3:00,2144.8,0,0,2144.8
7/5/2016 3:30,1916.9,0,0,1916.9
7/5/2016 4:00,2402.6,0,0,2402.6
7/5/2016 4:30,2495,0,0,2495
7/5/2016 5:00,2221.9,0,0,2221.9
7/5/2016 5:30,2304.1,0,0,2304.1
7/5/2016 6:00,1994,0,0,1994
7/5/2016 6:30,2100.4,0,19.51,2119.91
7/5/2016 7:00,1868.1,0,100.24,1968.34
7/5/2016 7:30,1643.2,1.26,206.71,1848.65
7/5/2016 8:00,1434.4,0,372.04,1806.44
7/5/2016 8:30,913.37,40.94,510.07,1382.5
7/5/2016 9:00,979.69,37.26,778.97,1721.4
7/5/2016 9:30,637.31,120.41,1130.5,1647.4
7/5/2016 10:00,491.47,91.69,1449.8,1849.58
7/5/2016 10:30,817.03,396.91,1666.3,2086.42
